URL User,Username,Link Postingan,Waktu,Komentar,Tanggal Postingan,Tanggal Ambil,Tanggal Komentar,Bobot,Sentimen,Status Postingan,,,,,,,,,,,,,,,
https://www.instagram.com/_lidiaputrii/,_lidiaputrii,https://www.instagram.com/p/C4sVxRaPO7Y/c/18028489912792897/,77,Oke gasss👏,3/19/2024,6/7/2024,3/22/2024,0,Positif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/fahreyzadaffa/,fahreyzadaffa,https://www.instagram.com/p/C4sVxRaPO7Y/c/17904804719865912/,77,kasian tu anak anaknya pada panas,3/19/2024,6/7/2024,3/22/2024,-83.333,Negatif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/haji.wikii/,haji.wikii,https://www.instagram.com/p/C4sVxRaPO7Y/c/18021017152918237/,77,Jabar belum keluar ya?,3/19/2024,6/7/2024,3/22/2024,-0.75,Negatif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/rantinurfitri_new/,rantinurfitri_new,https://www.instagram.com/p/C4sVxRaPO7Y/c/18034319545855070/,77,Provinsi jabar gk ada?,3/19/2024,6/7/2024,3/22/2024,0.75,Positif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/tanthodellonge/,tanthodellonge,https://www.instagram.com/p/C4sVxRaPO7Y/c/17963905910708263/,77,"jateng aja all in prwabowo ,masak yg lain enggak 😂😂🔥🔥",3/19/2024,6/7/2024,3/22/2024,-0.3,Negatif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/rahayu.e.p/,rahayu.e.p,https://www.instagram.com/p/C4sVxRaPO7Y/c/18025122362076910/,77,Sebelum pemilu udh ketauan hasilnya. Jd ngapain pemilu?😂😂,3/19/2024,6/7/2024,3/22/2024,-1,Negatif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/lrayyan77/,lrayyan77,https://www.instagram.com/p/C4sVxRaPO7Y/c/17857553820116699/,77,Kalian percaya itu real Hasilnya 🤣🤣 gua sih engga,3/19/2024,6/7/2024,3/22/2024,-11.111,Negatif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/fikriroads/,fikriroads,https://www.instagram.com/p/C4sVxRaPO7Y/c/18036167878837794/,77,Aauuu amat,3/19/2024,6/7/2024,3/22/2024,2,Positif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/refia_ningrum/,refia_ningrum,https://www.instagram.com/p/C4sVxRaPO7Y/c/17949212507663592/,77,alhamdulillah bapak kita menang 😍,3/19/2024,6/7/2024,3/22/2024,1.8,Positif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/boimcow7/,boimcow7,https://www.instagram.com/p/C4sVxRaPO7Y/c/18317612362125566/,77,Ku ucapkan selamat kepada pendukung 02 dan selamat bertanggung jawab dunia dan akhiratnya,3/19/2024,6/7/2024,3/22/2024,1.384.615,Positif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/ellangggh/,ellangggh,https://www.instagram.com/p/C4sVxRaPO7Y/c/17973188675690497/,77,"YANG MENANG MERAYAKAN, YANG KALAH MENJELASKAN, MENYINYIR,🔥🔥",3/19/2024,6/7/2024,3/22/2024,-1,Negatif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/thkin.illust/,thkin.illust,https://www.instagram.com/p/C4sVxRaPO7Y/c/18035723698712949/,77,Selamat ya!🔥 Gasabar menanti 5 tahun ke depan!,3/19/2024,6/7/2024,3/22/2024,0,Positif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/ratihnr._/,ratihnr._,https://www.instagram.com/p/C4sVxRaPO7Y/c/18090123466417551/,77,"Plis bgt yang bilang curang hasilnya, kalian ga tau gimana kalang kabutnya kpps klo selisih satu suara 😭 harus ngulang dari awal, ga tidur sampe pagi sampe hasilnya bener masi di bilang kecurangan 🥲, nnti klo ada pemilu lagi coba deh rasain kerja di bawah KPU, ga sembarangan loh kerjanya",3/19/2024,6/7/2024,3/22/2024,1,Positif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/eli_yuliani12/,eli_yuliani12,https://www.instagram.com/p/C4sVxRaPO7Y/c/18020638271110469/,77,"Masyaallah merinding bacanya, sebanyak itu pendukung Prabowo Gibran🥹 Bismillah Indoneaia semakin baik bersama beliau🤍",3/19/2024,6/7/2024,3/22/2024,0.5,Positif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/muthe_nnha_/,muthe_nnha_,https://www.instagram.com/p/C4sVxRaPO7Y/c/18004988153186804/,77,"halah POLITIK semua nya isinya Buls****t. smua sudah d atur, cuma ngikutin skenario aja🤢🤌",3/19/2024,6/7/2024,3/22/2024,-71.429,Negatif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/_xyytta72/,_xyytta72,https://www.instagram.com/p/C4sVxRaPO7Y/c/18114793630364547/,77,Bukan maen jatim ah👏,3/19/2024,6/7/2024,3/22/2024,0.75,Positif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/deby_bali/,deby_bali,https://www.instagram.com/p/C4sVxRaPO7Y/c/17952524627762634/,77,Siap2 ya. Makan grtis dan pajak 12%😂,3/19/2024,6/7/2024,3/22/2024,-42.857,Negatif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/_arrzkym/,_arrzkym,https://www.instagram.com/p/C4sVxRaPO7Y/c/18423462886008810/,77,jatim all in 02👏🔥,3/19/2024,6/7/2024,3/22/2024,0,Positif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/ronaldy_fernando/,ronaldy_fernando,https://www.instagram.com/p/C4sVxRaPO7Y/c/18097522753396593/,77,Busyeeeet jawa timur,3/19/2024,6/7/2024,3/22/2024,0,Positif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/dgnassa_/,dgnassa_,https://www.instagram.com/p/C4sVxRaPO7Y/c/18044225656640427/,77,Yang menang merayakan yang kalah mencari kesalahan 😅,3/19/2024,6/7/2024,3/22/2024,-1.625,Negatif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/vhalent.aan/,vhalent.aan,https://www.instagram.com/p/C4sVxRaPO7Y/c/18064177495518792/,77,Aku salfok sama Provinsi Gorontalo kok nggak ada yaa ??,3/19/2024,6/7/2024,3/22/2024,0.8,Positif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/kenadams.95/,kenadams.95,https://www.instagram.com/p/C4sVxRaPO7Y/c/18345805408096020/,77,"Puji tuhan.. Akhirnya angka hasil kecurangan yang di keep dari sebelum pemilu disahkan. Selamat makan siang, selamat menikmati harga² naik semua!😂😂😂",3/19/2024,6/7/2024,3/22/2024,-4.762,Negatif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/taraaatarooo/,taraaatarooo,https://www.instagram.com/p/C4sVxRaPO7Y/c/18227732050260785/,77,silahkan pendukungnya abah yang mau demo ga cape apa dukung kekalahan?,3/19/2024,6/7/2024,3/22/2024,-1,Negatif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/pikarigachuu/,pikarigachuu,https://www.instagram.com/p/C4sVxRaPO7Y/c/18003849044200185/,77,"""liat noh jakarta skrng kek gimana, belom lagi 5 taun ke depan blablablabla"". Kocak amat lu, presiden nya di lantik ae belom tapi udh di fitnah yg nyebabin musibah. Program nya ae belom mulai di jalanin. Napa si org kalo kalah otaknya suka ga kepake. Heran",3/19/2024,6/7/2024,3/22/2024,-4.348,Negatif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/cheviefirman/,cheviefirman,https://www.instagram.com/p/C4sVxRaPO7Y/c/18302568454195741/,77,Tetep all in all in.. Oke gas oke gas 🔥 😂,3/19/2024,6/7/2024,3/22/2024,-54.545,Negatif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/dboxauto/,dboxauto,https://www.instagram.com/p/C4sVxRaPO7Y/c/18026344909984791/,77,Indonesia berduka demokrasi bobrok kecurangan di anggap biasaaa kacau,3/19/2024,6/7/2024,3/22/2024,-1,Negatif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/adeniman/,adeniman,https://www.instagram.com/p/C4sVxRaPO7Y/c/17971795550689703/,77,Kasiann anak abah wkwk,3/19/2024,6/7/2024,3/22/2024,-1,Negatif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/bagascahyaariyanto/,bagascahyaariyanto,https://www.instagram.com/p/C4sVxRaPO7Y/c/17933622905738088/,77,jawa tengah aja all in 02 ga tuuu,3/19/2024,6/7/2024,3/22/2024,375,Positif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/food_inc135/,food_inc135,https://www.instagram.com/p/C4sVxRaPO7Y/c/17984014106644093/,77,Nggakpapa menang asala kalo pajak naek jogetin aja..ok gass...ok gasss...,3/19/2024,6/7/2024,3/22/2024,-1,Negatif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/ramandarisnaldo__/,ramandarisnaldo__,https://www.instagram.com/p/C4sVxRaPO7Y/c/18332743165113488/,77,Selamat pak & mas ✨,3/19/2024,6/7/2024,3/22/2024,0,Positif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/rismanurjanah91/,rismanurjanah91,https://www.instagram.com/p/C4sVxRaPO7Y/c/18080394760448919/,77,"bismillah,,smga amanah ya pak..",3/19/2024,6/7/2024,3/22/2024,2.25,Positif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/angkasa.jm_10/,angkasa.jm_10,https://www.instagram.com/p/C4sVxRaPO7Y/c/18038509177826999/,77,"Smangat orang2 yg ekonominya ke bawah yg dukung paslon 02 ..smangt untuk tetap bertahan di tengah gempurnya pajak yg smakin naik ntar..kemudian yg nganggur tolong jgn halal kan sgala cara buat dapetin uang ya, rutan udh numpuk itu, jgn nambah2in lagi 😂",3/19/2024,6/7/2024,3/22/2024,-1,Negatif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/silvyadllaa_/,silvyadllaa_,https://www.instagram.com/p/C4sVxRaPO7Y/c/17993001563616108/,77,anak abah dilarang berisikk,3/19/2024,6/7/2024,3/22/2024,-0.75,Negatif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/titodzikryabraham/,titodzikryabraham,https://www.instagram.com/p/C4sVxRaPO7Y/c/18220264774283562/,77,Tunggu azab dan kehancuran,3/19/2024,6/7/2024,3/22/2024,-1,Negatif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/__fthl/,__fthl,https://www.instagram.com/p/C4sVxRaPO7Y/c/17970271268567338/,77,HAHA😂 CIEEHH YANG MASIH PADA KOMEN GK TERIMA.😂,3/19/2024,6/7/2024,3/22/2024,0,Positif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/nadinganteng/,nadinganteng,https://www.instagram.com/p/C4sVxRaPO7Y/c/18106201801349669/,77,"Gpp, proud to be🤟",3/19/2024,6/7/2024,3/22/2024,1.25,Positif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/dynskma079/,dynskma079,https://www.instagram.com/p/C4sVxRaPO7Y/c/17898128381970441/,77,Ciee anak abah yang tabah ya,3/19/2024,6/7/2024,3/22/2024,-1,Negatif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/babibubebouhuy/,babibubebouhuy,https://www.instagram.com/p/C4sVxRaPO7Y/c/18121642591347236/,77,Apakah masih anomali pak dengan hasilnya?,3/19/2024,6/7/2024,3/22/2024,-1,Negatif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/adhiee26/,adhiee26,https://www.instagram.com/p/C4sVxRaPO7Y/c/17881012962032387/,77,Cuman fokus liat punya Ganjar wkwkw. Ada yg cuman 41k😂,3/19/2024,6/7/2024,3/22/2024,0.8,Positif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/ezzadrisky/,ezzadrisky,https://www.instagram.com/p/C4sVxRaPO7Y/c/18112913107366189/,77,Bersatu lbh baik buat pendidikan anak bangsa agar pintar.,3/19/2024,6/7/2024,3/22/2024,-22.222,Negatif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/ernaaris1010/,ernaaris1010,https://www.instagram.com/p/C4sVxRaPO7Y/c/18406791820069241/,77,lebih seruu baca komennya 😂,3/19/2024,6/7/2024,3/22/2024,0.8,Positif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/nst_zhiipa/,nst_zhiipa,https://www.instagram.com/p/C4sVxRaPO7Y/c/17943823397688729/,77,"quick kon gx percya, real count jg masih tidak percaya,,percaya ny sama rohingnya😂",3/19/2024,6/7/2024,3/22/2024,-1,Negatif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/ezzadrisky/,ezzadrisky,https://www.instagram.com/p/C4sVxRaPO7Y/c/18135385489325427/,77,"Kedpn partai2 bersatu agar jgn ada lg pemilu,hbs kan dana negara aja.",3/19/2024,6/7/2024,3/22/2024,-1,Negatif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/f_nhya/,f_nhya,https://www.instagram.com/p/C4sVxRaPO7Y/c/18258460873174164/,77,Sebenarnya Paslon semua itu curang mereka semua juga nyogok dan semua berambisi untuk kekuasaan jafi sebagai pendukung gk usah sok membenarkan paslon kalian masing-masing klo kalah yah kalah aj gk usah berkata curang Paslon 2 atau apa okay klo pun ad kecurangan dia akan menanggung sendiri akibatnya di akhirat.jdi untuk pendukung 01 dan 03 terima aja klo 02 lebih banyak di pilih warga Indonesia untuk jadi presiden 💃 di sulsel unggul pragib tanpa curang yah🤭...,3/19/2024,6/7/2024,3/22/2024,-1,Negatif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/anniething4you/,anniething4you,https://www.instagram.com/p/C4sVxRaPO7Y/c/18024349235009679/,77,Apa kalian merasakan kekhawatiran?,3/19/2024,6/7/2024,3/22/2024,-1,Negatif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/cindthiacind/,cindthiacind,https://www.instagram.com/p/C4sVxRaPO7Y/c/18016027787183159/,77,Alhamdulilah menyala 02🔥 ❤,3/19/2024,6/7/2024,3/22/2024,0.5,Positif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/rb_snjy/,rb_snjy,https://www.instagram.com/p/C4sVxRaPO7Y/c/18258808312175022/,77,Ada apa dengan padang dn aceh 🗿,3/19/2024,6/7/2024,3/22/2024,-42.857,Negatif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/heyocico/,heyocico,https://www.instagram.com/p/C4sVxRaPO7Y/c/17901782834953622/,77,Seketika SI abah pusing Cr bayar utang gmn oy.,3/19/2024,6/7/2024,3/22/2024,-44.444,Negatif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/mas.itooo_/,mas.itooo_,https://www.instagram.com/p/C4sVxRaPO7Y/c/18015504020023591/,77,Penyepong Abah versi Rohingya 😂,3/19/2024,6/7/2024,3/22/2024,-1,Negatif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/angkasa.jm_10/,angkasa.jm_10,https://www.instagram.com/p/C4sVxRaPO7Y/c/18009281417116504/,77,"Slamat untuk sodara2ku warga kalimantan, tanahnya bentar lgi di gadaikn ke investor asing. Yg kaya selow bro, gk akan ngaruh, yang miskin, hmmm jgn sampe sakit ya, lu sakit lu kelar bro 😂😂",3/19/2024,6/7/2024,3/22/2024,-30.303,Negatif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/tianioktlist/,tianioktlist,https://www.instagram.com/p/C4sVxRaPO7Y/c/18026986606969155/,77,Jawa timurrr petcaahhh 🔥❤️,3/19/2024,6/7/2024,3/22/2024,0,Positif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/cecepsprd229/,cecepsprd229,https://www.instagram.com/p/C4sVxRaPO7Y/c/18246935170221663/,77,CUMA DIINDONESIA DEFINIS INDONESIA BISA MAJU DARI PRESIDENNYA😂😂😂😂😂 PERCUMA MAJU KALO SDM KITA MASIH KAYA GINI🤣🤣🤣,3/19/2024,6/7/2024,3/22/2024,0,Positif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/underp4nts_/,underp4nts_,https://www.instagram.com/p/C4sVxRaPO7Y/c/17892639524990020/,77,bejirr jatim 16 juta cokk,3/19/2024,6/7/2024,3/22/2024,0.4,Positif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/resistor_gosong_lagi/,resistor_gosong_lagi,https://www.instagram.com/p/C4sVxRaPO7Y/c/17917577897865166/,77,"Dijawa timur, gabungan 1 dan 3 pun ttp gk bisa ngalahin solo fighter 02 ini ya 🗿",3/19/2024,6/7/2024,3/22/2024,1,Positif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/nepptunus29/,nepptunus29,https://www.instagram.com/p/C4sVxRaPO7Y/c/18040300906706821/,77,JAWATIMUR MENYALA ABANGKU🔥🔥🔥,3/19/2024,6/7/2024,3/22/2024,0,Positif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/scndoman/,scndoman,https://www.instagram.com/p/C4sVxRaPO7Y/c/17998993202595943/,77,Wow jateng sama jatim,3/19/2024,6/7/2024,3/22/2024,0.75,Positif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/sandynugraha11/,sandynugraha11,https://www.instagram.com/p/C4sVxRaPO7Y/c/17953658924759567/,77,luar negeri gaada min ? padahal ada yg menang di luar negeri 😂,3/19/2024,6/7/2024,3/22/2024,-1,Negatif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/rahma_najaaaa/,rahma_najaaaa,https://www.instagram.com/p/C4sVxRaPO7Y/c/18040427497682678/,77,Anis jdi rt aja di aceh,3/19/2024,6/7/2024,3/22/2024,-1,Negatif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/heyocico/,heyocico,https://www.instagram.com/p/C4sVxRaPO7Y/c/17918044121872889/,77,"Kocak ya pendukung 01 03 tolak ikn, tapi giliran cpns sama bumn buka pada Garda depan. Pdhl penempatannya di ikn juga 😂😂😂😂😂",3/19/2024,6/7/2024,3/22/2024,-1,Negatif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/nafianurfaizah/,nafianurfaizah,https://www.instagram.com/p/C4sVxRaPO7Y/c/18424609732014467/,77,jatim 16jt+👏🙌,3/19/2024,6/7/2024,3/22/2024,0,Positif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/mametto_baim/,mametto_baim,https://www.instagram.com/p/C4sVxRaPO7Y/c/18033435643730996/,77,Jabar Ada kah itu kakk,3/19/2024,6/7/2024,3/22/2024,-0.4,Negatif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/dewiratnsary/,dewiratnsary,https://www.instagram.com/p/C4sVxRaPO7Y/c/18025144301007694/,77,Pak prabowo skrg tau cara mainnnya gimana di 2019😂😂,3/19/2024,6/7/2024,3/22/2024,-44.444,Negatif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/fakhrudin.archmn/,fakhrudin.archmn,https://www.instagram.com/p/C4sVxRaPO7Y/c/18015159845237995/,77,"Akhh itu diaa, menyala boloku",3/19/2024,6/7/2024,3/22/2024,0,Positif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/_bulan.dua/,_bulan.dua,https://www.instagram.com/p/C4sVxRaPO7Y/c/17876847360048158/,77,Intine sek menang sopo min ? Rekoso nek dadak ngitung sek 😂,3/19/2024,6/7/2024,3/22/2024,583.333,Positif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/nikenputrii15/,nikenputrii15,https://www.instagram.com/p/C4sVxRaPO7Y/c/17880077189982858/,77,"Sudah jdi sejarah dmna"" yg kalah pasti teriak curang😂😂 mkhulmi aja emg kekalahan itu menyakitkan kok",3/19/2024,6/7/2024,3/22/2024,-5.625,Negatif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/ekatermos/,ekatermos,https://www.instagram.com/p/C4sVxRaPO7Y/c/18024237404043054/,77,Alhamdulillah barokalloh pak 🔥🙌,3/19/2024,6/7/2024,3/22/2024,0,Positif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/r4hma770/,r4hma770,https://www.instagram.com/p/C4sVxRaPO7Y/c/18282339958164731/,77,Kalo pendukung 01 & 03 gak terima mending Lo pada bikin negara sendiri dah dan jadiin idola Lo itu presiden sampe akhir jaman.masih aj gak terima udah gitu demo kgk jelas lagi bikin ribet aj Lo semua sumpah.masa pilpres udah lewat udahlah jangan bahas begituan mulu woy kayak kagak punya kehidupan lain aj dah mending urusin keluarga Lo tuh.,3/19/2024,6/7/2024,3/22/2024,-28.814,Negatif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/_imvirgo_girl/,_imvirgo_girl,https://www.instagram.com/p/C4sVxRaPO7Y/c/17977746158662073/,77,terpantau yg kalah pada ga trima🗿,3/19/2024,6/7/2024,3/22/2024,-116.667,Negatif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/andaru_adhitya/,andaru_adhitya,https://www.instagram.com/p/C4sVxRaPO7Y/c/18424148422041999/,77,"Semakin sedikit isi token PLN mu, maka akan berisik lah dia... Udahan ya main abahnya",3/19/2024,6/7/2024,3/22/2024,-1,Negatif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/natasyaayr_/,natasyaayr_,https://www.instagram.com/p/C4sVxRaPO7Y/c/18010788515086399/,77,kpu tetap dipandang curang sampe abah nya menang.,3/19/2024,6/7/2024,3/22/2024,-1,Negatif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/alfianlw/,alfianlw,https://www.instagram.com/p/C4sVxRaPO7Y/c/18030008416788270/,77,Semoga setiap angka bisa dipertanggungjawabkan,3/19/2024,6/7/2024,3/22/2024,0,Positif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/frdirsli.y/,frdirsli.y,https://www.instagram.com/p/C4sVxRaPO7Y/c/18025358191992604/,77,gilak jateng jatim😭❤️‍🔥,3/19/2024,6/7/2024,3/22/2024,-133.333,Negatif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/juniati3d/,juniati3d,https://www.instagram.com/p/C4sVxRaPO7Y/c/18026544232980122/,77,Astaghfirullah apa ini beneran hasil pilpres 😥,3/19/2024,6/7/2024,3/22/2024,428.571,Positif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/kusayangican/,kusayangican,https://www.instagram.com/p/C4sVxRaPO7Y/c/18102979246384570/,77,lucu banget bacain komen anak abah. semakin tipis suara semakin menggonggong wkwkwk,3/19/2024,6/7/2024,3/22/2024,833.333,Positif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/jimmyandriawan/,jimmyandriawan,https://www.instagram.com/p/C4sVxRaPO7Y/c/18038938660752911/,77,Kok aq tidak menemukan jawabarat,3/19/2024,6/7/2024,3/22/2024,-0.6,Negatif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/tatakinta/,tatakinta,https://www.instagram.com/p/C4sVxRaPO7Y/c/18018802832142535/,77,😂😂😂 komenan beragam,3/19/2024,6/7/2024,3/22/2024,-1,Negatif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/ve_nom7389/,ve_nom7389,https://www.instagram.com/p/C4sVxRaPO7Y/c/17990454047415847/,77,"Kalah kalah aja dahh, gausah ikut lagi. Ribet sama kaya pendukungnya",3/19/2024,6/7/2024,3/22/2024,-45.455,Negatif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/diiiiiaaanaaa/,diiiiiaaanaaa,https://www.instagram.com/p/C4sVxRaPO7Y/c/18016445144230371/,77,jawatimur menyala😎🔥,3/19/2024,6/7/2024,3/22/2024,0,Positif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/taritl16/,taritl16,https://www.instagram.com/p/C4sVxRaPO7Y/c/18028062727823493/,77,Sumbar n Aceh😂😂😂,3/19/2024,6/7/2024,3/22/2024,0,Positif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/adinda.prtwi/,adinda.prtwi,https://www.instagram.com/p/C4sVxRaPO7Y/c/17956689305741931/,77,Jatim telak 16rb 😂,3/19/2024,6/7/2024,3/22/2024,-0.75,Negatif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/yudidianto/,yudidianto,https://www.instagram.com/p/C4sVxRaPO7Y/c/17995719734335028/,77,"Selamat kepada presiden dan wakil presiden terpilih, semoga amanah dan membawa negeri ini ke arah yg lebih maju dan positif",3/19/2024,6/7/2024,3/22/2024,0.85,Positif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/aririzki___/,aririzki___,https://www.instagram.com/p/C4sVxRaPO7Y/c/18040849270691013/,77,Apa yg akan terjadi? Dan siapa yg menyebabkan? Lalu siapa yang akan bersuara? Mata siapa yang melihat dan telinga mana yang mendengar semua kebaikan? Tangan siapa yang berbuat dan mulut siapa yang berbicara? Kaki mena yang melangkah maju dan kaki siapa yang melangkah mundur? Pohon mana yang jadi korban dan siapa pelakunya? Siapa yang meninggal dan apa penyebab tuhan mencabut nyawanya? Siapa yg mencari ilmu tapi siapa yg didengar? Roda akan terus berputar namun tetap di jalan yang sama. Semua tidak baik baik saja,3/19/2024,6/7/2024,3/22/2024,-60.714,Negatif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/rosianaaw96/,rosianaaw96,https://www.instagram.com/p/C4sVxRaPO7Y/c/18102112024387619/,77,Yey selamat yaaa Pak dan Mas 🙌🔥,3/19/2024,6/7/2024,3/22/2024,714.286,Positif,Setelah Pemilu,,,,,,,,,,,,,,,
https://www.instagram.com/witriwitwit09/,witriwitwit09,https://www.instagram.com/p/C4sVxRaPO7Y/c/18250173883243721/,77,RiP kejujuran KPU😢,3/19/2024,6/7/2024,3/22/2024,-1,Negatif,Setelah Pemilu,,,,,,,,,,,,,,,
